turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,swap,move2,move2,-1,None,-1,-1,-1,-1
1,1,0,0,swap,move2,move2,2,move2,2-0,2-1,-1,-1
2,0,0,1,swap,move2,move2,1,move2,2-4,2-2,-1,-1
3,1,1,1,move2,move2,move2,0,move2,1-0,2-2,-1,-1
4,0,1,1,capture,move2,move2,0,capture,1-4,1-2,-1,-1
5,1,5,1,capture,move2,move2,0,capture,2-2,1-2,-1,-1
6,0,5,1,capture,capture,move2,1,capture,1-4,1-2,-1,-1
7,1,9,1,capture,move1,move2,1,move1,2-2,1-2,-1,-1
8,0,9,1,capture,move1,move2,2,move2,1-4,1-2,-1,-1
9,1,13,1,move1,move1,move2,0,move1,2-2,1-2,-1,-1
10,0,13,1,move1,move1,move1,2,move1,1-4,1-2,-1,-1
11,1,14,1,move1,move1,move1,1,move1,3-0,3-1,-1,-1
12,0,14,1,move1,move1,move1,0,move1,1-0,1-1,-1,-1
13,1,15,1,move1,move1,move1,1,move1,3-1,3-2,-1,-1
14,0,15,1,capture,move1,move1,0,capture,1-1,1-0,-1,-1
15,1,19,1,mobilize,move1,move1,0,mobilize,2-2,1-2,3-2,-1
16,0,19,1,capture,move1,move1,0,capture,1-4,1-3,1-0,1-1
17,1,23,1,move1,move1,move1,0,move1,2-1,1-1,-1,-1
18,0,23,1,move1,move1,move1,0,move1,1-3,1-2,-1,-1
19,1,24,1,move1,mobilize,move1,1,mobilize,2-1,3-1,-1,-1
20,0,24,1,mobilize,mobilize,move1,0,mobilize,1-4,1-3,-1,-1
21,1,25,1,mobilize,swap,move1,1,swap,3-1,2-1,3-2,3-3
22,0,25,2,mobilize,swap,move1,1,swap,3-4,2-2,-1,-1
23,1,25,2,swap,swap,move1,0,swap,2-1,1-1,3-3,3-2
24,0,25,3,mobilize,swap,move1,0,mobilize,1-3,1-1,-1,-1
25,1,25,3,mobilize,swap,mobilize,2,mobilize,3-2,3-1,-1,-1
26,0,25,4,mobilize,mobilize,mobilize,1,mobilize,1-2,1-3,-1,-1
27,1,25,4,mobilize,swap,mobilize,1,swap,3-4,4-4,3-1,3-0
28,0,25,5,mobilize,mobilize,mobilize,1,mobilize,1-3,1-2,-1,-1
29,1,25,5,move1,mobilize,mobilize,0,move1,1-3,2-3,3-0,4-0
30,0,25,6,swap,mobilize,mobilize,0,swap,1-1,2-1,-1,-1
31,1,25,6,swap,move1,mobilize,1,move1,4-4,3-4,2-3,3-3
32,0,25,7,swap,move2,mobilize,1,move2,1-2,1-1,-1,-1
33,1,25,7,swap,move2,move1,2,move1,3-4,2-4,3-3,2-3
34,0,25,8,mobilize,move2,move1,0,mobilize,1-1,2-3,-1,-1
35,1,25,8,mobilize,capture,move1,1,capture,2-4,4-4,-1,-1
36,0,25,12,mobilize,move1,move1,1,move1,2-1,1-1,-1,-1
37,1,25,12,capture,move1,move1,0,capture,1-0,2-0,4-0,3-0
38,0,25,16,move2,move1,move1,0,move2,2-1,2-0,-1,-1
39,1,25,16,move1,move1,move1,0,move1,1-0,1-1,-1,-1
40,0,25,17,move2,move1,move1,0,move2,2-1,3-1,-1,-1
41,1,25,17,move2,move1,move1,2,move1,4-4,3-4,-1,-1
42,0,25,18,move1,move1,move1,0,move1,2-3,3-2,-1,-1
43,1,25,18,move1,move1,capture,2,capture,3-4,4-4,-1,-1
44,0,25,22,move1,move1,move2,2,move2,3-1,3-0,-1,-1
45,1,25,22,move1,move1,move1,2,move1,1-0,0-0,-1,-1
46,0,25,23,move2,move1,move1,0,move2,3-1,2-1,-1,-1
47,1,25,23,capture,move1,move1,0,capture,1-1,0-2,-1,-1
48,0,25,27,swap,move1,move1,0,swap,2-2,0-2,3-2,-1
49,1,25,27,move2,move1,move1,0,move2,0-0,2-1,-1,-1
50,0,25,28,swap,move1,move1,0,swap,0-0,1-1,-1,-1
51,1,26,28,capture,move1,move1,0,capture,1-0,2-2,-1,-1
52,0,26,31,move2,move1,move1,0,move2,1-1,2-1,-1,-1
53,1,27,31,capture,move1,move1,0,capture,4-4,3-3,-1,-1
54,0,27,34,capture,move1,move1,0,capture,1-0,2-0,-1,-1
55,1,31,34,move1,move1,move1,0,move1,2-0,1-0,-1,-1
56,0,31,34,move1,move1,move1,0,move1,1-1,1-0,-1,-1
57,1,32,34,move1,capture,move1,1,capture,3-3,3-4,-1,-1
58,0,32,37,move1,move2,move1,1,move2,1-0,2-0,-1,-1
59,1,33,37,swap,move2,move1,0,swap,3-4,2-4,-1,-1
60,0,33,38,move2,move2,move1,0,move2,1-0,2-2,-1,-1
61,1,33,38,move2,move2,move1,1,move2,2-4,4-4,-1,-1
62,0,33,39,move1,move2,move1,0,move1,1-4,2-3,-1,-1
63,1,33,39,swap,move2,move1,0,swap,4-4,3-4,-1,-1
64,0,33,40,swap,mobilize,move1,1,mobilize,3-2,2-1,-1,-1
65,1,34,40,mobilize,mobilize,move1,0,mobilize,1-0,2-2,-1,-1
66,0,34,40,move1,mobilize,move1,0,move1,2-1,1-1,1-0,0-0
67,1,35,40,move1,capture,move1,1,capture,3-4,4-4,2-0,3-0
68,0,35,43,move1,move2,move1,1,move2,2-3,2-2,-1,-1
69,1,35,43,move1,move1,move1,1,move1,3-0,3-2,-1,-1
70,0,35,44,mobilize,move1,move1,0,mobilize,2-3,2-2,-1,-1
71,1,35,44,mobilize,move1,move1,0,mobilize,4-4,4-3,3-2,4-2
72,0,35,45,capture,move1,move1,0,capture,1-1,1-2,0-0,0-1
73,1,35,45,capture,move1,move1,1,move1,4-2,3-2,-1,-1
74,0,35,49,swap,move1,move1,0,swap,2-2,3-2,-1,-1
75,1,36,49,mobilize,move1,move1,0,mobilize,4-3,2-2,-1,-1
76,0,36,49,move2,move1,move1,0,move2,0-1,0-0,4-3,4-2
77,1,37,49,swap,move1,move1,0,swap,2-0,1-1,-1,-1
78,0,37,50,mobilize,move1,move1,0,mobilize,4-2,2-2,-1,-1
79,1,37,50,mobilize,swap,move1,1,swap,1-1,0-1,-1,-1
80,0,37,51,mobilize,capture,move1,1,capture,0-0,1-0,-1,-1
81,1,37,51,move1,capture,move1,0,move1,4-2,4-1,0-1,1-1
82,0,37,55,move1,move1,move1,1,move1,1-2,1-1,-1,-1
83,1,37,55,move1,move1,move2,2,move2,4-1,4-0,-1,-1
84,0,37,56,move1,move1,mobilize,2,mobilize,1-0,2-1,-1,-1
85,1,37,56,move1,swap,mobilize,1,swap,4-0,3-0,-1,-1
86,0,37,57,move1,swap,mobilize,1,swap,1-2,2-0,-1,-1
87,1,37,57,move1,move2,mobilize,1,move2,0-0,2-1,-1,-1
88,0,37,58,move1,capture,mobilize,1,capture,0-0,1-0,-1,-1
89,1,40,58,move1,move1,mobilize,1,move1,2-1,2-2,-1,-1
90,0,40,58,mobilize,move1,mobilize,0,mobilize,1-0,1-1,-1,-1
91,1,41,58,capture,move1,mobilize,0,capture,3-0,4-0,1-2,2-2
92,0,41,61,swap,move1,mobilize,0,swap,2-0,2-1,-1,-1
93,1,42,61,swap,move1,mobilize,2,mobilize,4-0,3-0,1-0,0-0
94,0,42,62,move2,move1,mobilize,0,move2,1-4,2-2,-1,-1
95,1,42,62,move2,move1,mobilize,0,move2,0-0,1-0,-1,-1
96,0,42,63,move2,move1,move2,2,move2,2-0,2-1,1-1,1-2
97,1,42,63,capture,move1,move2,0,capture,1-0,2-0,-1,-1
98,0,42,67,move1,move1,move2,0,move1,2-1,2-0,-1,-1
99,1,42,67,move1,move2,move2,1,move2,1-0,2-0,-1,-1
100,0,42,68,move1,capture,move2,1,capture,1-2,2-3,-1,-1
