turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move2,swap,move2,0,move2,1-0,0-0,2-0,2-1
2,0,0,1,mobilize,swap,move2,0,mobilize,2-4,2-2,-1,-1
3,1,0,1,move1,swap,move2,0,move1,0-0,1-0,2-1,3-1
4,0,0,2,move1,swap,move1,2,move1,1-4,2-4,-1,-1
5,1,0,2,swap,swap,move1,0,swap,1-0,2-0,-1,-1
6,0,0,3,mobilize,swap,move1,0,mobilize,3-4,3-1,-1,-1
7,1,1,3,mobilize,move2,move1,1,move2,3-4,2-2,-1,-1
8,0,1,3,mobilize,move2,move1,2,move1,3-1,2-1,-1,-1
9,1,1,3,move2,move2,move1,0,move2,2-2,3-2,3-0,4-0
10,0,1,4,move2,move2,move1,0,move2,2-1,2-2,-1,-1
11,1,1,4,move2,move2,move1,2,move1,4-0,4-1,-1,-1
12,0,1,5,move2,move1,move1,1,move1,3-4,4-3,-1,-1
13,1,1,5,move2,mobilize,move1,1,mobilize,2-0,2-1,-1,-1
14,0,1,6,move2,move1,move1,1,move1,2-4,2-3,4-3,4-2
15,1,1,6,move2,move1,move1,0,move2,3-2,3-3,-1,-1
16,0,1,7,mobilize,move1,move1,0,mobilize,2-3,2-4,-1,-1
17,1,1,7,mobilize,move1,move2,2,move2,3-3,3-4,-1,-1
18,0,1,8,mobilize,move1,move2,2,move2,2-4,3-3,-1,-1
19,1,1,8,move1,move1,move2,0,move1,3-4,4-4,4-1,4-0
20,0,1,9,move1,move1,move1,2,move1,4-2,3-1,-1,-1
21,1,1,9,move1,move1,move1,0,move1,2-1,1-1,-1,-1
22,0,1,10,move1,capture,move1,1,capture,3-1,4-1,-1,-1
23,1,1,10,move1,capture,capture,2,capture,1-1,1-2,-1,-1
24,0,1,14,move1,mobilize,capture,1,mobilize,4-1,4-0,-1,-1
25,1,1,14,move1,move1,capture,1,move1,1-2,0-2,1-0,2-0
26,0,1,15,move1,move1,capture,0,move1,3-3,3-2,-1,-1
27,1,1,15,move2,move1,capture,0,move2,2-0,2-1,-1,-1
28,0,1,19,move2,move1,move2,2,move2,2-2,0-2,3-2,-1
29,1,1,19,move2,move1,move1,2,move1,1-0,2-0,-1,-1
30,0,1,20,move2,mobilize,move1,1,mobilize,3-2,3-1,-1,-1
31,1,1,20,move2,move2,move1,1,move2,4-4,4-3,2-1,1-1
32,0,1,21,move2,move2,move1,0,move2,4-1,3-2,-1,-1
33,1,1,21,move2,move2,move1,1,move2,4-3,3-3,-1,-1
34,0,1,22,move1,move2,move1,0,move1,3-2,4-3,-1,-1
35,1,1,22,move1,move2,swap,2,swap,3-3,3-2,-1,-1
36,0,1,23,move1,move2,swap,1,move2,4-3,3-4,-1,-1
37,1,1,23,move1,mobilize,swap,1,mobilize,1-1,0-0,-1,-1
38,0,1,24,move1,mobilize,swap,1,mobilize,3-1,2-1,3-4,3-3
39,1,1,24,move1,mobilize,move2,2,move2,2-0,2-1,-1,-1
40,0,1,25,move1,capture,move2,1,capture,2-0,3-0,3-3,2-3
41,1,1,25,move1,capture,move1,2,move1,2-1,1-2,-1,-1
42,0,1,29,move1,move1,move1,1,move1,2-2,1-2,-1,-1
43,1,1,29,move1,move1,move1,2,move1,3-2,4-2,-1,-1
44,0,1,30,move1,mobilize,move1,1,mobilize,2-3,2-4,-1,-1
45,1,1,30,move1,swap,move1,1,swap,1-0,1-1,4-2,3-2
46,0,1,31,move1,move1,move1,1,move1,2-4,3-2,-1,-1
47,1,1,31,mobilize,move1,move1,0,mobilize,1-1,1-2,-1,-1
48,0,1,32,move2,move1,move1,0,move2,3-0,2-0,3-2,3-1
49,1,1,32,move1,move1,move1,0,move1,1-2,1-3,-1,-1
50,0,1,33,move1,move1,move1,2,move1,3-1,2-1,-1,-1
